time, x, y, z 
0.058106, -0.824356, -0.474529, -0.041161
0.058600, -0.824814, -0.470390, -0.037575
0.059084, -0.823498, -0.469036, -0.032330
0.059622, -0.821476, -0.467205, -0.032349
0.060095, -0.820942, -0.465832, -0.031757
0.060584, -0.820141, -0.463295, -0.028801
0.061105, -0.814648, -0.463676, -0.025406
0.061565, -0.820370, -0.458660, -0.021420
0.062083, -0.811462, -0.460377, -0.019493
0.062550, -0.810699, -0.458393, -0.015335
0.063087, -0.813503, -0.456753, -0.013905
0.063566, -0.814514, -0.453739, -0.008507
0.064046, -0.812931, -0.450478, -0.003071
0.064529, -0.816917, -0.447235, -0.000820
0.065059, -0.817547, -0.440845, 0.001678
0.065547, -0.815830, -0.434723, -0.002289
0.066025, -0.818176, -0.433044, 0.000839
0.066555, -0.815449, -0.429535, -0.000401
0.067532, -0.813656, -0.423698, 0.002403
0.068007, -0.814762, -0.419388, 0.000973
0.068526, -0.812702, -0.418320, 0.005589
0.069029, -0.807629, -0.417519, 0.008278
0.069533, -0.813370, -0.416126, 0.006218
0.069980, -0.810547, -0.415421, 0.005703
0.070484, -0.806141, -0.415936, 0.004120
0.070975, -0.805111, -0.420742, 0.006065
0.071474, -0.806503, -0.422955, 0.009384
0.071987, -0.803490, -0.424328, 0.011368
0.072495, -0.802402, -0.428467, 0.011539
0.073000, -0.801182, -0.431576, 0.012741
0.073587, -0.802116, -0.432167, 0.012722
0.074041, -0.803528, -0.434151, 0.014019
0.074511, -0.804539, -0.433445, 0.015602
0.074999, -0.800285, -0.434875, 0.016727
0.075565, -0.802898, -0.441971, 0.012722
0.076099, -0.803127, -0.442867, 0.015125
0.076575, -0.804710, -0.445518, 0.014362
0.076943, -0.799274, -0.448837, 0.015373
0.077626, -0.801888, -0.445442, 0.016537
0.078084, -0.806293, -0.445747, 0.016766
0.078512, -0.801525, -0.450935, 0.018597
0.079024, -0.804329, -0.455513, 0.021172
0.079492, -0.804005, -0.457745, 0.022659
0.080164, -0.802956, -0.456142, 0.019379
0.080577, -0.804729, -0.456638, 0.017757
0.080984, -0.801029, -0.457287, 0.022163
0.081474, -0.802860, -0.462646, 0.026073
0.082362, -0.803795, -0.464821, 0.026741
0.082867, -0.801926, -0.466290, 0.029793
0.083371, -0.803986, -0.465412, 0.034580
0.084376, -0.796261, -0.465679, 0.039215
0.085341, -0.797691, -0.464134, 0.042973
0.085845, -0.799885, -0.465565, 0.044556
0.086352, -0.797997, -0.464535, 0.045509
0.086839, -0.797596, -0.460644, 0.045795
0.087317, -0.797787, -0.460720, 0.049076
0.087853, -0.796337, -0.459175, 0.051651
0.088319, -0.791912, -0.459442, 0.055313
0.088822, -0.788670, -0.455799, 0.056324
0.089325, -0.791512, -0.452576, 0.056553
0.089828, -0.792561, -0.453320, 0.059547
0.090335, -0.790730, -0.451698, 0.062885
0.090823, -0.793285, -0.450649, 0.064697
0.091282, -0.795631, -0.455341, 0.067501
0.092304, -0.793133, -0.452099, 0.068741
0.092773, -0.794201, -0.444622, 0.063705
0.093314, -0.790024, -0.442924, 0.060349
0.093753, -0.787125, -0.445633, 0.063324
0.094265, -0.786972, -0.449924, 0.065594
0.094777, -0.784187, -0.453854, 0.069218
0.095280, -0.785160, -0.454044, 0.067577
0.096280, -0.786381, -0.455952, 0.062256
0.096734, -0.787449, -0.455208, 0.062027
0.097252, -0.786476, -0.458527, 0.063648
0.097756, -0.778065, -0.456963, 0.062733
0.098260, -0.779018, -0.457211, 0.061455
0.099238, -0.783882, -0.452499, 0.050259
0.099743, -0.784264, -0.459805, 0.048809
0.100245, -0.784111, -0.457458, 0.054989
0.100689, -0.784016, -0.453377, 0.054817
0.101194, -0.780773, -0.456944, 0.051308
0.101700, -0.786076, -0.453529, 0.041809
0.102201, -0.787106, -0.449600, 0.036144
0.102703, -0.789471, -0.449619, 0.033512
0.103211, -0.790768, -0.447445, 0.032482
0.103711, -0.789165, -0.447292, 0.030632
0.104157, -0.790043, -0.447941, 0.033798
0.104660, -0.790768, -0.448799, 0.023060
0.105149, -0.793266, -0.446568, 0.016651
0.105651, -0.800362, -0.469742, 0.013142
0.106142, -0.803776, -0.486755, 0.013676
0.106659, -0.801640, -0.461750, 0.014839
0.107163, -0.801163, -0.464382, 0.012627
0.107665, -0.798817, -0.471859, 0.007458
0.108170, -0.799370, -0.472260, 0.001583
0.108616, -0.801849, -0.476112, -0.005474
0.109118, -0.799942, -0.475292, -0.008049
0.109623, -0.797958, -0.468197, -0.009499
0.110125, -0.800343, -0.472393, -0.013695
0.110618, -0.804520, -0.473404, -0.014668
0.111103, -0.808487, -0.470371, -0.015678
0.111595, -0.809860, -0.473537, -0.018158
0.112090, -0.811081, -0.470657, -0.020008
0.112585, -0.816708, -0.467606, -0.025253
0.113089, -0.816269, -0.468903, -0.024815
0.113592, -0.821209, -0.470562, -0.028477
0.114096, -0.821934, -0.467892, -0.028400
0.114600, -0.825596, -0.467415, -0.031261
0.115104, -0.823650, -0.469379, -0.033302
0.115592, -0.825691, -0.468349, -0.033722
0.116050, -0.829620, -0.471172, -0.033436
0.116557, -0.830612, -0.470963, -0.035477
0.117065, -0.834618, -0.471172, -0.034561
0.117566, -0.831451, -0.475330, -0.033035
0.118073, -0.831337, -0.478821, -0.036640
0.118546, -0.833511, -0.482578, -0.034904
0.119044, -0.834579, -0.486546, -0.029640
0.119533, -0.835514, -0.491390, -0.031776
0.120054, -0.831032, -0.491600, -0.035286
0.120540, -0.833702, -0.490818, -0.035992
0.121044, -0.831451, -0.490379, -0.033493
0.121533, -0.835114, -0.490398, -0.031662
0.122013, -0.836811, -0.486164, -0.026035
0.122547, -0.833664, -0.487118, -0.022926
0.123029, -0.837002, -0.484543, -0.025330
0.123523, -0.833321, -0.485821, -0.022011
0.124007, -0.832710, -0.482998, -0.022697
0.124556, -0.834255, -0.488911, -0.025501
0.125041, -0.838871, -0.497208, -0.029964
0.125539, -0.845337, -0.502167, -0.026741
0.125962, -0.850010, -0.510159, -0.021114
0.126526, -0.855522, -0.517178, -0.025139
0.127050, -0.856380, -0.525131, -0.021534
0.127549, -0.857906, -0.528431, -0.020866
0.128017, -0.858326, -0.526505, -0.009956
0.128933, -0.867672, -0.533047, -0.013657
0.129431, -0.875416, -0.545845, -0.026169
0.130026, -0.882893, -0.546074, -0.026360
0.130941, -0.907364, -0.554447, -0.026569
0.131419, -0.921688, -0.565815, -0.022869
0.131903, -1.540470, -1.610317, -0.454197
0.132418, -2.624969, -4.392223, -1.891384
0.132896, -2.389832, -1.477871, 0.044842
0.133399, -2.185650, -0.606537, 1.332626
0.133904, -1.912193, -0.373154, 1.038704
0.134406, -1.483135, -0.735836, 0.309105
0.134898, -0.995998, -1.020489, 0.210896
0.135401, -0.666237, -0.716496, 0.055237
0.135874, -0.620518, -0.330582, -0.235825
0.136393, -0.603886, -0.414600, -0.476151
0.136897, -0.639076, -0.329685, -0.274239
0.137385, -0.731163, -0.253582, 0.109024
0.137889, -0.841866, -0.285263, 0.236320
0.138867, -0.983753, -0.205612, -0.002708
0.139370, -0.976486, -0.253944, -0.006371
0.139858, -0.960159, -0.345497, -0.153790
0.140363, -0.971813, -0.321217, -0.091324
0.140866, -0.933800, -0.446339, 0.148735
0.141312, -0.896015, -0.488491, 0.245876
0.141815, -0.900364, -0.432014, 0.130196
0.142319, -0.856667, -0.479145, -0.017700
0.142827, -0.852242, -0.504761, -0.005054
0.143357, -0.884972, -0.400352, 0.000877
0.143814, -0.865726, -0.468006, -0.042362
0.144313, -0.866680, -0.518913, -0.120144
0.144815, -0.852661, -0.448227, -0.134506
0.145286, -0.833054, -0.405674, -0.087414
0.145770, -0.843163, -0.504723, 0.020638
0.146783, -0.894279, -0.456371, 0.057182
0.147296, -0.906715, -0.404510, -0.064316
0.147786, -0.896912, -0.427704, -0.206947
0.148280, -0.901165, -0.401382, -0.279140
0.148779, -0.886192, -0.422764, -0.140781
0.149286, -0.869045, -0.493431, -0.009918
0.149756, -0.877323, -0.488167, -0.026741
0.150258, -0.868359, -0.490475, -0.062332
0.150758, -0.855770, -0.483952, -0.081043
0.151237, -0.860100, -0.471687, -0.124474
0.151713, -0.846729, -0.486221, -0.165539
0.152249, -0.831451, -0.498562, -0.173359
0.152728, -0.839481, -0.462990, -0.176640
0.153202, -0.844097, -0.463200, -0.227642
0.153739, -0.836525, -0.504684, -0.218468
0.154210, -0.840607, -0.511398, -0.140057
0.154699, -0.847282, -0.531483, -0.033436
0.155177, -0.864372, -0.523930, 0.018024
0.155712, -0.891762, -0.476475, -0.019627
0.156167, -0.899868, -0.439587, -0.036697
0.156689, -0.869923, -0.447731, -0.053520
0.157165, -0.850754, -0.476131, -0.071831
0.157702, -0.848103, -0.495300, -0.080128
0.158173, -0.838261, -0.469990, -0.086575
0.159147, -0.817108, -0.484219, -0.027752
0.159676, -0.819778, -0.486183, 0.000706
0.160152, -0.822201, -0.483513, -0.032692
0.160661, -0.831490, -0.482922, 0.060349
0.161131, -0.855427, -0.465679, -0.002403
0.161668, -0.843792, -0.494366, 0.041962
0.162126, -0.850105, -0.477028, 0.062599
0.162630, -0.859928, -0.532379, 0.091133
0.163140, -0.879841, -0.513020, 0.145912
0.163637, -0.896130, -0.461407, 0.083504
0.164142, -0.907764, -0.454388, 0.050373
0.165133, -0.948849, -0.418167, 0.111885
0.166077, -0.935135, -0.392361, 0.189629
0.166586, -0.911465, -0.415688, 0.177574
0.167091, -0.897999, -0.414524, 0.151749
0.167595, -0.892086, -0.407372, 0.150776
0.168098, -0.894032, -0.420399, 0.139122
0.168603, -0.900593, -0.422516, 0.126095
0.169104, -0.914917, -0.416126, 0.124283
0.169610, -0.913868, -0.434170, 0.127296
0.170111, -0.898380, -0.445995, 0.144615
0.170616, -0.893345, -0.459709, 0.140724
0.171065, -0.889511, -0.458717, 0.134201
0.171563, -0.886841, -0.462990, 0.096874
0.172066, -0.885849, -0.444679, 0.083141
0.172577, -0.890732, -0.450134, 0.083237
0.173109, -0.893211, -0.458107, 0.093384
0.173608, -0.888042, -0.459347, 0.091705
0.174116, -0.884190, -0.454559, 0.078239
0.174502, -0.884552, -0.460987, 0.043640
0.175003, -0.882244, -0.453682, 0.032482
0.175579, -0.878086, -0.468254, 0.026512
0.175996, -0.874844, -0.473461, 0.041294
0.176589, -0.871239, -0.483322, 0.035076
0.176986, -0.861969, -0.489120, 0.033360
0.177483, -0.867119, -0.493298, 0.027218
0.177981, -0.867043, -0.491600, 0.029125
0.178480, -0.865154, -0.495930, 0.023117
0.178976, -0.863667, -0.491104, 0.002575
0.179495, -0.861626, -0.489502, -0.008774
0.179953, -0.862770, -0.487270, -0.010948
0.180468, -0.864944, -0.485706, 0.000973
0.180979, -0.865002, -0.492496, 0.019493
0.181444, -0.863533, -0.488644, 0.021687
0.181966, -0.863171, -0.486164, 0.027122
0.182963, -0.862579, -0.484371, 0.016212
0.183430, -0.864887, -0.482540, 0.014133
0.183950, -0.866890, -0.484543, 0.011368
0.184453, -0.866833, -0.482464, 0.009212
0.184903, -0.866661, -0.486832, 0.010433
0.185415, -0.860958, -0.488243, 0.012188
0.185926, -0.861340, -0.488338, 0.021896
0.186406, -0.859222, -0.488567, 0.029030
0.186905, -0.856743, -0.487709, 0.025291
0.187421, -0.857353, -0.492134, 0.021629
0.187884, -0.858364, -0.491180, 0.019684
0.188422, -0.854931, -0.493298, 0.018921
0.188862, -0.853138, -0.494766, 0.021095
0.189374, -0.851288, -0.491714, 0.017338
0.189888, -0.853825, -0.491409, 0.015602
0.190390, -0.847931, -0.493431, 0.012779
0.190880, -0.847130, -0.497036, 0.012913
0.191372, -0.845737, -0.502625, 0.017395
0.191854, -0.838547, -0.510807, 0.021534
0.192347, -0.835781, -0.519543, 0.020924
0.192832, -0.826416, -0.527363, 0.019112
0.193367, -0.820255, -0.533066, 0.015526
0.193833, -0.807819, -0.547047, 0.011387
0.194347, -0.801716, -0.554028, 0.009232
0.194810, -0.797386, -0.571766, 0.004272
0.195330, -0.784645, -0.585938, 0.001602
0.195807, -0.769844, -0.607643, -0.006886
0.196305, -0.756454, -0.631199, -0.006714
0.196804, -0.741425, -0.649567, -0.008507
0.197286, -0.730782, -0.668316, -0.015717
0.197807, -0.711327, -0.683670, -0.023308
0.198288, -0.695381, -0.697327, -0.027046
0.199266, -0.666714, -0.737152, -0.065002
0.199804, -0.657234, -0.744686, -0.072517
0.200275, -0.672226, -0.722790, -0.065632
0.201264, -0.693703, -0.685329, -0.069065
0.201747, -0.682545, -0.682583, -0.056648
0.202274, -0.696411, -0.664406, -0.020695
0.202753, -0.710449, -0.650101, 0.001907
0.203238, -0.726795, -0.621586, 0.040035
0.204222, -0.779896, -0.559635, 0.057964
0.204732, -0.801239, -0.536461, 0.060940
0.205236, -0.858173, -0.511951, 0.087547
0.205740, -0.907879, -0.463409, 0.113087
0.206229, -0.958672, -0.432224, 0.146523
0.206734, -0.989208, -0.403252, 0.179710
0.207192, -0.978317, -0.378914, 0.135689
0.207699, -0.933666, -0.400524, 0.113811
0.208205, -0.880070, -0.433407, 0.106640
0.208704, -0.839520, -0.470352, 0.093460
0.209209, -0.808735, -0.514793, 0.086384
0.209711, -0.775013, -0.552406, 0.099182
0.210211, -0.732956, -0.607300, 0.137062
0.210726, -0.694427, -0.652084, 0.141563
0.211202, -0.667839, -0.701141, 0.142326
0.211735, -0.678616, -0.709839, 0.148449
0.212236, -0.681286, -0.703602, 0.175133
0.212677, -0.670090, -0.671024, 0.241070
0.213276, -0.690041, -0.643654, 0.284557
0.213669, -0.734921, -0.599136, 0.252495
0.214202, -0.763779, -0.539627, 0.185280
0.214645, -0.799599, -0.483990, 0.154343
0.215300, -0.902805, -0.425243, 0.108795
0.215691, -0.995579, -0.386066, 0.071049
0.216201, -1.037350, -0.335693, 0.080204
0.216767, -1.039619, -0.320415, 0.162411
0.217181, -1.038189, -0.339622, 0.120697
0.217766, -1.039276, -0.344048, 0.114079
0.218160, -1.038933, -0.321674, 0.091877
0.218654, -0.982647, -0.348129, 0.091972
0.219148, -0.892982, -0.435486, 0.054588
0.219673, -0.834484, -0.505695, 0.058765
0.220185, -0.830250, -0.533714, 0.142155
0.220676, -0.860081, -0.540314, 0.221729
0.221636, -0.855999, -0.564938, 0.230484
0.222164, -0.846100, -0.542698, 0.228195
0.222557, -0.848370, -0.534992, 0.197334
0.223148, -0.850468, -0.515785, 0.183449
0.223641, -0.848808, -0.495148, 0.125618
0.224071, -0.831127, -0.508480, 0.101604
0.224571, -0.848999, -0.524387, 0.030499
0.225060, -0.887203, -0.512257, -0.033665
0.225535, -0.938263, -0.446091, -0.015125
0.226067, -0.950603, -0.383797, -0.003948
0.226555, -0.909462, -0.402603, -0.053272
0.227048, -0.862217, -0.469646, -0.091019
0.227529, -0.818481, -0.548592, -0.005226
0.228011, -0.782547, -0.569000, 0.113583
0.228535, -0.747757, -0.583954, 0.168190
0.229520, -0.678978, -0.628090, 0.147266
0.230984, -0.670071, -0.557346, 0.143280
0.231504, -0.706196, -0.516529, 0.055103
0.232009, -0.796947, -0.449982, -0.001335
0.233002, -0.956593, -0.318012, 0.001965
0.233463, -1.026192, -0.306759, -0.005341
0.233994, -1.164551, -0.242062, -0.088100
0.234456, -1.304989, -0.185337, -0.197735
0.234967, -1.360188, -0.092106, -0.154457
0.235464, -1.294632, -0.055618, -0.026302
0.235982, -1.215096, -0.097218, -0.043411
0.236438, -1.121254, -0.181847, -0.100365
0.236944, -1.038876, -0.250568, -0.092392
0.237445, -0.993557, -0.287952, -0.093193
0.237949, -0.965881, -0.355301, -0.095177
0.238452, -0.948296, -0.392437, -0.116768
0.238897, -0.928459, -0.428276, -0.106239
0.239401, -0.911541, -0.446320, -0.088806
0.239907, -0.895214, -0.461330, -0.086536
0.240408, -0.886154, -0.472908, -0.090866
0.240911, -0.880394, -0.476036, -0.063114
0.241415, -0.880737, -0.465469, -0.039997
0.241919, -0.882149, -0.446835, -0.053005
0.242883, -0.886917, -0.416470, -0.079021
0.243371, -0.896778, -0.396519, -0.062256
0.243862, -0.902748, -0.379848, -0.054951
0.244358, -0.908356, -0.377026, -0.056992
0.244847, -0.915222, -0.364742, -0.060921
0.245342, -0.922127, -0.338287, -0.085506
0.245845, -0.925293, -0.336704, -0.103168
0.246378, -0.927105, -0.338573, -0.121498
0.246823, -0.919342, -0.340767, -0.109100
0.247327, -0.906811, -0.367069, -0.084438
0.247830, -0.886230, -0.401020, -0.073929
0.248334, -0.867138, -0.436802, -0.058289
0.248838, -0.856209, -0.455112, -0.038681
0.249342, -0.853271, -0.475254, -0.028477
0.249845, -0.854244, -0.493679, -0.024338
0.250292, -0.853310, -0.500622, -0.014629
0.250792, -0.855789, -0.493221, -0.006618
0.251298, -0.852680, -0.487614, 0.000343
0.251801, -0.852966, -0.493431, 0.005322
0.252305, -0.852299, -0.486965, 0.014362
0.252799, -0.850620, -0.470867, 0.015068
0.253787, -0.851555, -0.471859, 0.005112
0.254293, -0.848751, -0.469341, 0.009365
0.255274, -0.851707, -0.476875, 0.012646
0.255745, -0.849667, -0.479317, 0.013924
0.256269, -0.847836, -0.479050, 0.020065
0.256773, -0.849438, -0.482578, 0.019264
0.257252, -0.850220, -0.490189, 0.015678
0.257739, -0.849457, -0.485535, 0.019798
0.258215, -0.849380, -0.481262, 0.022602
0.258734, -0.857086, -0.481853, 0.019817
0.259222, -0.857716, -0.486622, 0.019436
0.259703, -0.855961, -0.484028, 0.020504
0.260230, -0.851097, -0.485783, 0.020256
0.260699, -0.848751, -0.483761, 0.021114
0.261212, -0.848846, -0.486374, 0.020161
0.261723, -0.849247, -0.482216, 0.018730
0.262189, -0.853043, -0.479774, 0.024509
0.262734, -0.849590, -0.481091, 0.020599
0.263228, -0.848103, -0.483475, 0.019608
0.263702, -0.852680, -0.484028, 0.019398
0.264185, -0.853233, -0.480518, 0.020752
0.264706, -0.852566, -0.481491, 0.018120
0.265204, -0.850964, -0.486984, 0.017605
0.265696, -0.850754, -0.483742, 0.024147
0.266244, -0.854111, -0.482864, 0.025654
0.266733, -0.852680, -0.483685, 0.024929
0.267252, -0.858269, -0.483685, 0.028896
0.267698, -0.864410, -0.478249, 0.031185
0.268202, -0.865002, -0.470161, 0.034542
0.268705, -0.873775, -0.459824, 0.045204
0.269208, -0.882301, -0.452423, 0.050163
0.269724, -0.878601, -0.450954, 0.053272
0.270214, -0.871639, -0.456295, 0.055943
0.270704, -0.868111, -0.460567, 0.053787
0.271114, -0.866508, -0.460205, 0.049076
0.271697, -0.869827, -0.457420, 0.049477
0.272128, -0.877075, -0.453396, 0.052090
0.272601, -0.885944, -0.453968, 0.056343
0.273120, -0.895195, -0.441418, 0.065727
0.273593, -0.899696, -0.440121, 0.069866
0.274111, -0.908031, -0.431690, 0.077267
0.275104, -0.923443, -0.418358, 0.089359
0.276096, -0.940590, -0.396938, 0.115662
0.277055, -0.973377, -0.370121, 0.149899
0.278031, -1.006012, -0.330448, 0.200443
0.278557, -1.022263, -0.306587, 0.232773
0.279059, -1.036263, -0.288486, 0.257339
0.279536, -1.051826, -0.275002, 0.291843
0.280144, -1.056938, -0.256062, 0.321922
0.280530, -1.059818, -0.231361, 0.377007
0.281013, -1.069336, -0.222969, 0.425186
0.282029, -1.077747, -0.177307, 0.590992
0.282527, -1.059685, -0.142422, 0.700016
0.283030, -1.004753, -0.196934, 0.759220
0.283505, -0.935345, -0.193119, 0.820274
0.283979, -0.950756, -0.252762, 0.795383
0.284474, -0.933094, -0.341167, 0.437584
0.285020, -0.780010, -0.438347, 0.327282
0.285479, -0.786781, -0.575638, 0.126877
0.285998, -0.857277, -0.688629, -0.010624
0.286472, -0.928307, -0.527439, 0.384045
0.286971, -1.023235, -0.274048, 0.708771
0.287475, -1.031036, -0.114460, 0.639515
0.287962, -1.000061, -0.187817, 0.030174
0.288447, -0.873852, -0.502338, -0.488186
0.289430, -0.769653, -0.842724, -0.436707
0.289963, -0.935993, -0.812855, -0.258560
0.290432, -0.962238, -0.664425, 0.045319
0.290911, -0.915089, -0.797882, 0.097275
0.291443, -0.827656, -0.876236, -0.012474
0.291929, -0.762043, -0.976219, -0.156555
0.292417, -0.705509, -0.836697, -0.234108
0.292939, -0.758572, -0.605717, -0.212364
0.293416, -0.851212, -0.369091, -0.122337
0.293926, -0.837231, -0.260258, 0.228119
0.294388, -0.797157, -0.429459, 0.313511
0.294898, -0.639114, -0.615597, 0.297279
0.296402, -0.713501, -0.731926, -0.760841
0.296877, -0.847282, -0.562096, -0.578194
0.297351, -0.993938, -0.417576, -0.393562
0.297873, -1.014595, -0.348759, -0.126915
0.298836, -1.015282, -0.205517, 0.421619
0.299345, -1.002522, 0.002155, 0.492439
0.299860, -1.015358, 0.090885, 0.384808
0.300366, -1.039352, 0.033894, -0.007191
0.300825, -0.938206, -0.113964, -0.352459
0.301342, -0.785084, -0.210991, -0.134983
0.301845, -0.706806, -0.441113, 0.092354
0.302349, -0.610180, -0.841637, 0.393829
0.302796, -0.488129, -0.968208, 0.547161
0.303297, -0.524254, -0.894756, 0.583668
0.303801, -0.645161, -0.674191, 0.423584
0.304309, -0.704136, -0.399494, 0.277748
0.304814, -0.763702, -0.272903, 0.002594
0.305311, -0.693913, -0.245552, 0.010490
0.305815, -0.536728, -0.301094, 0.229740
0.306286, -0.540905, -0.442638, -0.040474
0.306779, -0.566120, -0.707569, -0.540981
0.307283, -0.625858, -0.767365, -0.530968
0.307790, -0.811996, -1.039600, -1.113319
0.308305, -0.925694, -1.175232, -1.288586
0.308751, -0.977688, -1.185112, -1.237640
0.309299, -0.905781, -1.060295, -0.856056
0.309742, -0.857830, -1.021385, -0.626411
0.310236, -0.826626, -1.009331, -0.467129
